date,holiday_name,session_note,partial_hours,exchanges_affected
2015-01-01,New Year's Day,Closed,,ALL
2015-12-25,Christmas,Closed,,ALL
2016-01-01,New Year's Day,Closed,,ALL
2016-12-26,Christmas,Closed,,ALL
2017-01-02,New Year's Day,Closed,,ALL
2017-12-25,Christmas,Closed,,ALL
2018-01-01,New Year's Day,Closed,,ALL
2018-12-25,Christmas,Closed,,ALL
2019-01-01,New Year's Day,Closed,,ALL
2019-12-25,Christmas,Closed,,ALL
2020-01-01,New Year's Day,Closed,,ALL
2020-12-25,Christmas,Closed,,ALL
2021-01-01,New Year's Day,Closed,,ALL
2021-12-27,Christmas,Closed,,ALL
2022-01-03,New Year's Day,Closed,,ALL
2022-12-26,Christmas,Closed,,ALL
2023-01-02,New Year's Day,Closed,,ALL
2023-12-25,Christmas,Closed,,ALL
2024-01-01,New Year's Day,Closed,,ALL
2024-12-25,Christmas,Closed,,ALL
2025-01-01,New Year's Day,Closed,,ALL
2025-12-25,Christmas,Closed,,ALL
